Date,ProductID,Category,StoreID,DayOfWeek,IsWeekend,Month,Week,DayOfMonth,Lag7_Sales,RollingMean7,HasPromotion,DiscountPct,Temperature,Rainfall,IsUnseasonablyWarm,CompetitorPriceIndex,PromoIntensity,ShelfLife,UnitPrice,Model,ForecastedDemand,SafetyStock,RecommendedOrder,LowerBound,UpperBound
2026-01-08 15:51:14.944601,SKU_BAN04,Bananas,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,23.375633553055447,3.506345032958317,27,24.3,29.700000000000003
2026-01-09 15:51:14.944602,SKU_BAN04,Bananas,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,26.100267196589222,3.9150400794883833,31,27.900000000000002,34.1
2026-01-10 15:51:14.944602,SKU_BAN04,Bananas,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,26.792237052900784,4.018835557935118,31,27.900000000000002,34.1
2026-01-11 15:51:14.944602,SKU_BAN04,Bananas,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,27.484206909212347,4.1226310363818515,32,28.8,35.2
2026-01-12 15:51:14.944603,SKU_BAN04,Bananas,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,28.17617676552391,4.226426514828586,33,29.7,36.300000000000004
2026-01-13 15:51:14.944603,SKU_BAN04,Bananas,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,26.558694892088635,3.983804233813295,31,27.900000000000002,34.1
2026-01-14 15:51:14.944604,SKU_BAN04,Bananas,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,27.195307159895272,4.079296073984291,32,28.8,35.2
2026-01-15 15:51:14.944604,SKU_BAN04,Bananas,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,27.83191942770191,4.174787914155286,33,29.7,36.300000000000004
2026-01-16 15:51:14.944605,SKU_BAN04,Bananas,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,7,1.063568186673161,Kalman Filter,30.94405619077016,4.641608428615523,36,32.4,39.6
2026-01-03 15:51:14.944567,SKU_CIT01,Citrus,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,12.041865408595259,1.8062798112892886,14,12.6,15.400000000000002
2026-01-04 15:51:14.944599,SKU_CIT01,Citrus,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,12.515722456593513,1.877358368489027,15,13.5,16.5
2026-01-05 15:51:14.944600,SKU_CIT01,Citrus,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,12.989579504591768,1.9484369256887653,15,13.5,16.5
2026-01-06 15:51:14.944600,SKU_CIT01,Citrus,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,12.386361628382822,1.8579542442574233,15,13.5,16.5
2026-01-07 15:51:14.944601,SKU_CIT01,Citrus,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,12.822310112541217,1.9233465168811825,15,13.5,16.5
2026-01-08 15:51:14.944601,SKU_CIT01,Citrus,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,13.25825859669961,1.9887387895049415,16,14.4,17.6
2026-01-09 15:51:14.944602,SKU_CIT01,Citrus,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,14.885007696584788,2.232751154487718,18,16.2,19.8
2026-01-10 15:51:14.944602,SKU_CIT01,Citrus,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,15.358864744583043,2.3038297116874564,18,16.2,19.8
2026-01-11 15:51:14.944602,SKU_CIT01,Citrus,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,15.832721792581298,2.3749082688871948,19,17.1,20.900000000000002
2026-01-12 15:51:14.944603,SKU_CIT01,Citrus,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,16.30657884057955,2.4459868260869326,19,17.1,20.900000000000002
2026-01-13 15:51:14.944603,SKU_CIT01,Citrus,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,15.438001017491581,2.3157001526237373,18,16.2,19.8
2026-01-14 15:51:14.944604,SKU_CIT01,Citrus,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,15.873949501649976,2.3810924252474965,19,17.1,20.900000000000002
2026-01-15 15:51:14.944604,SKU_CIT01,Citrus,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,16.30989798580837,2.4464846978712553,19,17.1,20.900000000000002
2026-01-16 15:51:14.944605,SKU_CIT01,Citrus,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,10,2.103360154603445,Kalman Filter,18.20200703257257,2.7303010548858855,21,18.900000000000002,23.1
2026-01-03 15:51:14.944567,SKU_CIT02,Citrus,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,12.27329264602872,1.8409938969043078,15,13.5,16.5
2026-01-04 15:51:14.944599,SKU_CIT02,Citrus,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,12.641059129196298,1.8961588693794447,15,13.5,16.5
2026-01-05 15:51:14.944600,SKU_CIT02,Citrus,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,13.008825612363877,1.9513238418545815,15,13.5,16.5
2026-01-06 15:51:14.944600,SKU_CIT02,Citrus,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,12.306464727888939,1.8459697091833407,15,13.5,16.5
2026-01-07 15:51:14.944601,SKU_CIT02,Citrus,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,12.644809892403112,1.8967214838604667,15,13.5,16.5
2026-01-08 15:51:14.944601,SKU_CIT02,Citrus,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,12.983155056917283,1.9474732585375925,15,13.5,16.5
2026-01-09 15:51:14.944602,SKU_CIT02,Citrus,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,14.47989154503419,2.1719837317551285,17,15.3,18.700000000000003
2026-01-10 15:51:14.944602,SKU_CIT02,Citrus,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,14.847658028201769,2.2271487042302653,18,16.2,19.8
2026-01-11 15:51:14.944602,SKU_CIT02,Citrus,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,15.215424511369347,2.282313676705402,18,16.2,19.8
2026-01-12 15:51:14.944603,SKU_CIT02,Citrus,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,15.583190994536926,2.3374786491805386,18,16.2,19.8
2026-01-13 15:51:14.944603,SKU_CIT02,Citrus,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,14.674880879488144,2.2012321319232218,17,15.3,18.700000000000003
2026-01-14 15:51:14.944604,SKU_CIT02,Citrus,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,15.013226044002318,2.2519839066003478,18,16.2,19.8
2026-01-15 15:51:14.944604,SKU_CIT02,Citrus,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,15.351571208516491,2.3027356812774737,18,16.2,19.8
2026-01-16 15:51:14.944605,SKU_CIT02,Citrus,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,10,2.011907639716724,Kalman Filter,17.05425692720724,2.558138539081086,20,18.0,22.0
2026-01-03 15:51:14.944567,SKU_CIT03,Citrus,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,9.750506289288085,1.4625759433932126,12,10.8,13.200000000000001
2026-01-04 15:51:14.944599,SKU_CIT03,Citrus,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,10.324890177880519,1.5487335266820779,12,10.8,13.200000000000001
2026-01-05 15:51:14.944600,SKU_CIT03,Citrus,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,10.899274066472953,1.634891109970943,13,11.700000000000001,14.3
2026-01-06 15:51:14.944600,SKU_CIT03,Citrus,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,10.555765318660157,1.5833647977990235,13,11.700000000000001,14.3
2026-01-07 15:51:14.944601,SKU_CIT03,Citrus,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,11.084198496165197,1.6626297744247795,13,11.700000000000001,14.3
2026-01-08 15:51:14.944601,SKU_CIT03,Citrus,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,11.612631673670236,1.7418947510505354,14,12.6,15.400000000000002
2026-01-09 15:51:14.944602,SKU_CIT03,Citrus,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,13.196809620842691,1.9795214431264037,16,14.4,17.6
2026-01-10 15:51:14.944602,SKU_CIT03,Citrus,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,13.771193509435125,2.065679026415269,16,14.4,17.6
2026-01-11 15:51:14.944602,SKU_CIT03,Citrus,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,14.34557739802756,2.1518366097041337,17,15.3,18.700000000000003
2026-01-12 15:51:14.944603,SKU_CIT03,Citrus,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,14.919961286619994,2.237994192992999,18,16.2,19.8
2026-01-13 15:51:14.944603,SKU_CIT03,Citrus,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,14.254797561195435,2.138219634179315,17,15.3,18.700000000000003
2026-01-14 15:51:14.944604,SKU_CIT03,Citrus,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,14.783230738700475,2.217484610805071,18,16.2,19.8
2026-01-15 15:51:14.944604,SKU_CIT03,Citrus,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,15.311663916205516,2.2967495874308272,18,16.2,19.8
2026-01-16 15:51:14.944605,SKU_CIT03,Citrus,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,10,1.957025998008077,Kalman Filter,17.217496840989735,2.5826245261484604,20,18.0,22.0
2026-01-03 15:51:14.944567,SKU_CIT04,Citrus,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,7.140481794062742,1.0710722691094112,9,8.1,9.9
2026-01-04 15:51:14.944599,SKU_CIT04,Citrus,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,6.422110278339595,0.9633165417509392,8,7.2,8.8
2026-01-05 15:51:14.944600,SKU_CIT04,Citrus,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,5.703738762616448,0.8555608143924671,7,6.3,7.700000000000001
2026-01-06 15:51:14.944600,SKU_CIT04,Citrus,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,4.586537867141836,0.6879806800712754,6,5.4,6.6000000000000005
2026-01-07 15:51:14.944601,SKU_CIT04,Citrus,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,3.925636072676541,0.5888454109014811,5,4.5,5.5
2026-01-08 15:51:14.944601,SKU_CIT04,Citrus,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,3.2647342782112454,0.4897101417316868,4,3.6,4.4
2026-01-09 15:51:14.944602,SKU_CIT04,Citrus,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,2.830252699723858,0.42453790495857874,4,3.6,4.4
2026-01-10 15:51:14.944602,SKU_CIT04,Citrus,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,2.1118811840007106,0.3167821776001066,3,2.7,3.3000000000000003
2026-01-11 15:51:14.944602,SKU_CIT04,Citrus,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,1.393509668277563,0.20902645024163444,2,1.8,2.2
2026-01-12 15:51:14.944603,SKU_CIT04,Citrus,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,0.6751381525544153,0.1012707228831623,1,0.9,1.1
2026-01-13 15:51:14.944603,SKU_CIT04,Citrus,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,0.0,0.0,0,0.0,0.0
2026-01-14 15:51:14.944604,SKU_CIT04,Citrus,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,0.0,0.0,0,0.0,0.0
2026-01-15 15:51:14.944604,SKU_CIT04,Citrus,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,0.0,0.0,0,0.0,0.0
2026-01-16 15:51:14.944605,SKU_CIT04,Citrus,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,10,2.032110274306005,Kalman Filter,0.0,0.0,0,0.0,0.0
2026-01-03 15:51:14.944567,SKU_TOM01,Tomatoes,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,19.64895761452267,2.9473436421784003,23,20.7,25.3
2026-01-04 15:51:14.944599,SKU_TOM01,Tomatoes,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,19.31972246557617,2.8979583698364255,23,20.7,25.3
2026-01-05 15:51:14.944600,SKU_TOM01,Tomatoes,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,16.51346723185189,2.4770200847777835,19,17.1,20.900000000000002
2026-01-06 15:51:14.944600,SKU_TOM01,Tomatoes,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,14.929001734146542,2.2393502601219812,18,16.2,19.8
2026-01-07 15:51:14.944601,SKU_TOM01,Tomatoes,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,14.665613614989345,2.1998420422484015,17,15.3,18.700000000000003
2026-01-08 15:51:14.944601,SKU_TOM01,Tomatoes,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,14.402225495832148,2.1603338243748222,17,15.3,18.700000000000003
2026-01-09 15:51:14.944602,SKU_TOM01,Tomatoes,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,15.368301496385817,2.3052452244578725,18,16.2,19.8
2026-01-10 15:51:14.944602,SKU_TOM01,Tomatoes,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,17.34431157189719,2.6016467357845783,20,18.0,22.0
2026-01-11 15:51:14.944602,SKU_TOM01,Tomatoes,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,17.015076422950695,2.5522614634426044,20,18.0,22.0
2026-01-12 15:51:14.944603,SKU_TOM01,Tomatoes,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,14.509427194786262,2.176414079217939,17,15.3,18.700000000000003
2026-01-13 15:51:14.944603,SKU_TOM01,Tomatoes,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,13.085284900046165,1.9627927350069247,16,14.4,17.6
2026-01-14 15:51:14.944604,SKU_TOM01,Tomatoes,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,12.821896780888968,1.9232845171333453,15,13.5,16.5
2026-01-15 15:51:14.944604,SKU_TOM01,Tomatoes,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,12.558508661731771,1.8837762992597655,15,13.5,16.5
2026-01-16 15:51:14.944605,SKU_TOM01,Tomatoes,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,6,2.138882051711225,Kalman Filter,13.36426145932019,2.004639218898028,16,14.4,17.6
2026-01-03 15:51:14.944567,SKU_TOM02,Tomatoes,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,25.63489265695837,3.8452338985437553,30,27.0,33.0
2026-01-04 15:51:14.944599,SKU_TOM02,Tomatoes,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,26.710765736480788,4.006614860472118,31,27.900000000000002,34.1
2026-01-05 15:51:14.944600,SKU_TOM02,Tomatoes,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,24.162294622611483,3.6243441933917224,28,25.2,30.800000000000004
2026-01-06 15:51:14.944600,SKU_TOM02,Tomatoes,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,23.090009516420498,3.4635014274630747,27,24.3,29.700000000000003
2026-01-07 15:51:14.944601,SKU_TOM02,Tomatoes,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,23.950707980038434,3.592606197005765,28,25.2,30.800000000000004
2026-01-08 15:51:14.944601,SKU_TOM02,Tomatoes,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,24.811406443656367,3.721710966548455,29,26.1,31.900000000000002
2026-01-09 15:51:14.944602,SKU_TOM02,Tomatoes,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,27.904461855732933,4.185669278359939,33,29.7,36.300000000000004
2026-01-10 15:51:14.944602,SKU_TOM02,Tomatoes,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,33.16600421361529,4.974900632042293,39,35.1,42.900000000000006
2026-01-11 15:51:14.944602,SKU_TOM02,Tomatoes,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,34.241877293137705,5.136281593970655,40,36.0,44.0
2026-01-12 15:51:14.944603,SKU_TOM02,Tomatoes,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,30.71108728057402,4.6066630920861025,36,32.4,39.6
2026-01-13 15:51:14.944603,SKU_TOM02,Tomatoes,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,29.114898761746034,4.367234814261905,34,30.6,37.400000000000006
2026-01-14 15:51:14.944604,SKU_TOM02,Tomatoes,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,29.975597225363966,4.496339583804595,35,31.5,38.5
2026-01-15 15:51:14.944604,SKU_TOM02,Tomatoes,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,30.8362956889819,4.625444353347285,36,32.4,39.6
2026-01-16 15:51:14.944605,SKU_TOM02,Tomatoes,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,6,2.054690922022358,Kalman Filter,34.45325451369547,5.16798817705432,40,36.0,44.0
2026-01-03 15:51:14.944567,SKU_TOM03,Tomatoes,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,16.228261006280224,2.4342391509420334,19,17.1,20.900000000000002
2026-01-04 15:51:14.944599,SKU_TOM03,Tomatoes,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,15.944886561934428,2.3917329842901642,19,17.1,20.900000000000002
2026-01-05 15:51:14.944600,SKU_TOM03,Tomatoes,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,13.61870618920751,2.042805928381126,16,14.4,17.6
2026-01-06 15:51:14.944600,SKU_TOM03,Tomatoes,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,12.302510138594274,1.845376520789141,15,13.5,16.5
2026-01-07 15:51:14.944601,SKU_TOM03,Tomatoes,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,12.075810583117638,1.8113715874676457,14,12.6,15.400000000000002
2026-01-08 15:51:14.944601,SKU_TOM03,Tomatoes,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,11.849111027641003,1.7773666541461504,14,12.6,15.400000000000002
2026-01-09 15:51:14.944602,SKU_TOM03,Tomatoes,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,12.633055948004747,1.894958392200712,15,13.5,16.5
2026-01-10 15:51:14.944602,SKU_TOM03,Tomatoes,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,14.244639895859665,2.1366959843789495,17,15.3,18.700000000000003
2026-01-11 15:51:14.944602,SKU_TOM03,Tomatoes,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,13.96126545151387,2.0941898177270803,17,15.3,18.700000000000003
2026-01-12 15:51:14.944603,SKU_TOM03,Tomatoes,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,11.893818267102676,1.7840727400654013,14,12.6,15.400000000000002
2026-01-13 15:51:14.944603,SKU_TOM03,Tomatoes,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,10.715613250257826,1.6073419875386739,13,11.700000000000001,14.3
2026-01-14 15:51:14.944604,SKU_TOM03,Tomatoes,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,10.488913694781191,1.5733370542171785,13,11.700000000000001,14.3
2026-01-15 15:51:14.944604,SKU_TOM03,Tomatoes,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,10.262214139304556,1.5393321208956834,12,10.8,13.200000000000001
2026-01-16 15:51:14.944605,SKU_TOM03,Tomatoes,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,6,2.281673430788997,Kalman Filter,10.908168025899913,1.636225203884987,13,11.700000000000001,14.3
2026-01-03 15:51:14.944567,SKU_TOM04,Tomatoes,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,27.48423095378967,4.122634643068451,32,28.8,35.2
2026-01-04 15:51:14.944599,SKU_TOM04,Tomatoes,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,29.465314683895706,4.4197972025843555,34,30.6,37.400000000000006
2026-01-05 15:51:14.944600,SKU_TOM04,Tomatoes,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,27.344694273044997,4.101704140956749,32,28.8,35.2
2026-01-06 15:51:14.944600,SKU_TOM04,Tomatoes,ST001,1,0,1,2,6,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,26.74198571528623,4.011297857292934,31,27.900000000000002,34.1
2026-01-07 15:51:14.944601,SKU_TOM04,Tomatoes,ST001,2,0,1,2,7,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,28.32685269937106,4.249027904905659,33,29.7,36.300000000000004
2026-01-08 15:51:14.944601,SKU_TOM04,Tomatoes,ST001,3,0,1,2,8,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,29.911719683455892,4.486757952518384,35,31.5,38.5
2026-01-09 15:51:14.944602,SKU_TOM04,Tomatoes,ST001,4,0,1,2,9,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,34.23542029080513,5.135313043620769,40,36.0,44.0
2026-01-10 15:51:14.944602,SKU_TOM04,Tomatoes,ST001,5,1,1,2,10,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,41.351817064531936,6.20277255967979,48,43.2,52.800000000000004
2026-01-11 15:51:14.944602,SKU_TOM04,Tomatoes,ST001,6,1,1,2,11,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,43.33290079463797,6.499935119195696,50,45.0,55.00000000000001
2026-01-12 15:51:14.944603,SKU_TOM04,Tomatoes,ST001,0,0,1,3,12,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,39.40346480412523,5.910519720618784,46,41.4,50.6
2026-01-13 15:51:14.944603,SKU_TOM04,Tomatoes,ST001,1,0,1,3,13,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,37.836054603880044,5.675408190582006,44,39.6,48.400000000000006
2026-01-14 15:51:14.944604,SKU_TOM04,Tomatoes,ST001,2,0,1,3,14,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,39.42092158796487,5.913138238194731,46,41.4,50.6
2026-01-15 15:51:14.944604,SKU_TOM04,Tomatoes,ST001,3,0,1,3,15,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,41.0057885720497,6.150868285807455,48,43.2,52.800000000000004
2026-01-16 15:51:14.944605,SKU_TOM04,Tomatoes,ST001,4,0,1,3,16,100,100,0,0,15,2,0,1.0,0,6,2.138046452415411,Kalman Filter,46.29419082188536,6.944128623282803,54,48.6,59.400000000000006
2026-01-03 15:51:14.944567,SKU_ROO01,Root Vegetables,ST001,5,1,1,1,3,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,19.749173688527154,2.962376053279073,23,20.7,25.3
2026-01-04 15:51:14.944599,SKU_ROO01,Root Vegetables,ST001,6,1,1,1,4,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,20.857068624099746,3.128560293614962,24,21.6,26.400000000000002
2026-01-05 15:51:14.944600,SKU_ROO01,Root Vegetables,ST001,0,0,1,2,5,100,100,0,0,15,2,0,1.0,0,14,1.409652721226642,Kalman Filter,21.964963559672338,3.2947445339508508,26,23.400000000000002,28.6
